seq(536,d(0),0). seq(536,d(6),1). seq(536,d(3),2). seq(536,d(7),3). seq(536,d(5),4). seq(536,d(1),5). seq(536,d(1),6). seq(536,d(1),7). seq(536,d(0),8). seq(536,d(6),9). class(536,0).
seq(537,d(9),0). seq(537,d(3),1). seq(537,d(0),2). seq(537,d(0),3). seq(537,d(9),4). seq(537,d(0),5). seq(537,d(1),6). seq(537,d(9),7). seq(537,d(1),8). seq(537,d(9),9). class(537,0).
seq(538,d(5),0). seq(538,d(5),1). seq(538,d(6),2). seq(538,d(1),3). seq(538,d(7),4). seq(538,d(5),5). seq(538,d(2),6). seq(538,d(5),7). seq(538,d(4),8). seq(538,d(4),9). class(538,0).
seq(539,d(0),0). seq(539,d(9),1). seq(539,d(8),2). seq(539,d(1),3). seq(539,d(0),4). seq(539,d(4),5). seq(539,d(0),6). seq(539,d(9),7). seq(539,d(2),8). seq(539,d(6),9). class(539,1).
seq(540,d(3),0). seq(540,d(1),1). seq(540,d(6),2). seq(540,d(8),3). seq(540,d(5),4). seq(540,d(9),5). seq(540,d(0),6). seq(540,d(5),7). seq(540,d(8),8). seq(540,d(6),9). class(540,1).
seq(541,d(2),0). seq(541,d(3),1). seq(541,d(3),2). seq(541,d(2),3). seq(541,d(9),4). seq(541,d(8),5). seq(541,d(5),6). seq(541,d(4),7). seq(541,d(0),8). seq(541,d(7),9). class(541,1).
seq(542,d(6),0). seq(542,d(8),1). seq(542,d(3),2). seq(542,d(6),3). seq(542,d(5),4). seq(542,d(8),5). seq(542,d(7),6). seq(542,d(9),7). seq(542,d(7),8). seq(542,d(0),9). class(542,1).
seq(543,d(7),0). seq(543,d(3),1). seq(543,d(1),2). seq(543,d(5),3). seq(543,d(7),4). seq(543,d(1),5). seq(543,d(4),6). seq(543,d(3),7). seq(543,d(6),8). seq(543,d(2),9). class(543,0).
seq(544,d(2),0). seq(544,d(3),1). seq(544,d(5),2). seq(544,d(5),3). seq(544,d(9),4). seq(544,d(8),5). seq(544,d(6),6). seq(544,d(9),7). seq(544,d(2),8). seq(544,d(9),9). class(544,0).
seq(545,d(5),0). seq(545,d(8),1). seq(545,d(6),2). seq(545,d(1),3). seq(545,d(9),4). seq(545,d(5),5). seq(545,d(7),6). seq(545,d(6),7). seq(545,d(2),8). seq(545,d(4),9). class(545,1).
seq(546,d(1),0). seq(546,d(9),1). seq(546,d(0),2). seq(546,d(4),3). seq(546,d(2),4). seq(546,d(7),5). seq(546,d(4),6). seq(546,d(0),7). seq(546,d(8),8). seq(546,d(4),9). class(546,0).
seq(547,d(6),0). seq(547,d(3),1). seq(547,d(7),2). seq(547,d(2),3). seq(547,d(6),4). seq(547,d(5),5). seq(547,d(8),6). seq(547,d(4),7). seq(547,d(6),8). seq(547,d(1),9). class(547,0).
seq(548,d(3),0). seq(548,d(0),1). seq(548,d(0),2). seq(548,d(6),3). seq(548,d(3),4). seq(548,d(5),5). seq(548,d(0),6). seq(548,d(2),7). seq(548,d(2),8). seq(548,d(5),9). class(548,0).
seq(549,d(4),0). seq(549,d(2),1). seq(549,d(3),2). seq(549,d(4),3). seq(549,d(0),4). seq(549,d(1),5). seq(549,d(2),6). seq(549,d(0),7). seq(549,d(5),8). seq(549,d(9),9). class(549,0).
seq(550,d(0),0). seq(550,d(2),1). seq(550,d(7),2). seq(550,d(0),3). seq(550,d(5),4). seq(550,d(2),5). seq(550,d(8),6). seq(550,d(0),7). seq(550,d(7),8). seq(550,d(5),9). class(550,0).
seq(551,d(9),0). seq(551,d(5),1). seq(551,d(8),2). seq(551,d(5),3). seq(551,d(8),4). seq(551,d(6),5). seq(551,d(6),6). seq(551,d(2),7). seq(551,d(8),8). seq(551,d(7),9). class(551,1).
seq(552,d(8),0). seq(552,d(6),1). seq(552,d(7),2). seq(552,d(1),3). seq(552,d(1),4). seq(552,d(0),5). seq(552,d(7),6). seq(552,d(2),7). seq(552,d(0),8). seq(552,d(8),9). class(552,1).
seq(553,d(1),0). seq(553,d(8),1). seq(553,d(1),2). seq(553,d(8),3). seq(553,d(5),4). seq(553,d(0),5). seq(553,d(4),6). seq(553,d(3),7). seq(553,d(9),8). seq(553,d(1),9). class(553,1).
seq(554,d(4),0). seq(554,d(5),1). seq(554,d(2),2). seq(554,d(6),3). seq(554,d(8),4). seq(554,d(5),5). seq(554,d(5),6). seq(554,d(8),7). seq(554,d(4),8). seq(554,d(5),9). class(554,0).
seq(555,d(4),0). seq(555,d(9),1). seq(555,d(6),2). seq(555,d(8),3). seq(555,d(0),4). seq(555,d(2),5). seq(555,d(9),6). seq(555,d(8),7). seq(555,d(7),8). seq(555,d(9),9). class(555,0).
seq(556,d(9),0). seq(556,d(2),1). seq(556,d(8),2). seq(556,d(5),3). seq(556,d(2),4). seq(556,d(3),5). seq(556,d(8),6). seq(556,d(3),7). seq(556,d(2),8). seq(556,d(8),9). class(556,1).
seq(557,d(4),0). seq(557,d(9),1). seq(557,d(0),2). seq(557,d(4),3). seq(557,d(5),4). seq(557,d(4),5). seq(557,d(7),6). seq(557,d(7),7). seq(557,d(1),8). seq(557,d(0),9). class(557,0).
seq(558,d(5),0). seq(558,d(4),1). seq(558,d(3),2). seq(558,d(6),3). seq(558,d(3),4). seq(558,d(8),5). seq(558,d(5),6). seq(558,d(7),7). seq(558,d(5),8). seq(558,d(7),9). class(558,0).
seq(559,d(6),0). seq(559,d(9),1). seq(559,d(8),2). seq(559,d(4),3). seq(559,d(7),4). seq(559,d(0),5). seq(559,d(0),6). seq(559,d(4),7). seq(559,d(1),8). seq(559,d(9),9). class(559,0).
seq(560,d(2),0). seq(560,d(8),1). seq(560,d(9),2). seq(560,d(7),3). seq(560,d(9),4). seq(560,d(8),5). seq(560,d(0),6). seq(560,d(7),7). seq(560,d(4),8). seq(560,d(5),9). class(560,0).
seq(561,d(1),0). seq(561,d(8),1). seq(561,d(9),2). seq(561,d(8),3). seq(561,d(1),4). seq(561,d(5),5). seq(561,d(4),6). seq(561,d(3),7). seq(561,d(6),8). seq(561,d(2),9). class(561,1).
seq(562,d(6),0). seq(562,d(8),1). seq(562,d(4),2). seq(562,d(2),3). seq(562,d(4),4). seq(562,d(7),5). seq(562,d(0),6). seq(562,d(5),7). seq(562,d(9),8). seq(562,d(2),9). class(562,1).
seq(563,d(9),0). seq(563,d(8),1). seq(563,d(4),2). seq(563,d(0),3). seq(563,d(9),4). seq(563,d(1),5). seq(563,d(2),6). seq(563,d(5),7). seq(563,d(2),8). seq(563,d(0),9). class(563,1).
seq(564,d(1),0). seq(564,d(2),1). seq(564,d(1),2). seq(564,d(8),3). seq(564,d(5),4). seq(564,d(6),5). seq(564,d(6),6). seq(564,d(6),7). seq(564,d(6),8). seq(564,d(3),9). class(564,1).
seq(565,d(7),0). seq(565,d(1),1). seq(565,d(3),2). seq(565,d(0),3). seq(565,d(9),4). seq(565,d(7),5). seq(565,d(9),6). seq(565,d(3),7). seq(565,d(7),8). seq(565,d(7),9). class(565,0).
seq(566,d(3),0). seq(566,d(0),1). seq(566,d(9),2). seq(566,d(9),3). seq(566,d(4),4). seq(566,d(6),5). seq(566,d(3),6). seq(566,d(7),7). seq(566,d(4),8). seq(566,d(5),9). class(566,0).
seq(567,d(6),0). seq(567,d(6),1). seq(567,d(9),2). seq(567,d(9),3). seq(567,d(0),4). seq(567,d(4),5). seq(567,d(3),6). seq(567,d(1),7). seq(567,d(5),8). seq(567,d(1),9). class(567,0).
seq(568,d(6),0). seq(568,d(2),1). seq(568,d(8),2). seq(568,d(4),3). seq(568,d(9),4). seq(568,d(2),5). seq(568,d(9),6). seq(568,d(3),7). seq(568,d(7),8). seq(568,d(7),9). class(568,0).
seq(569,d(4),0). seq(569,d(7),1). seq(569,d(5),2). seq(569,d(5),3). seq(569,d(2),4). seq(569,d(6),5). seq(569,d(8),6). seq(569,d(1),7). seq(569,d(2),8). seq(569,d(3),9). class(569,1).
seq(570,d(2),0). seq(570,d(2),1). seq(570,d(9),2). seq(570,d(7),3). seq(570,d(4),4). seq(570,d(5),5). seq(570,d(8),6). seq(570,d(8),7). seq(570,d(3),8). seq(570,d(7),9). class(570,0).
seq(571,d(4),0). seq(571,d(8),1). seq(571,d(7),2). seq(571,d(2),3). seq(571,d(8),4). seq(571,d(7),5). seq(571,d(6),6). seq(571,d(2),7). seq(571,d(2),8). seq(571,d(5),9). class(571,0).
seq(572,d(9),0). seq(572,d(0),1). seq(572,d(8),2). seq(572,d(1),3). seq(572,d(7),4). seq(572,d(3),5). seq(572,d(8),6). seq(572,d(3),7). seq(572,d(5),8). seq(572,d(9),9). class(572,1).
seq(573,d(8),0). seq(573,d(5),1). seq(573,d(6),2). seq(573,d(7),3). seq(573,d(8),4). seq(573,d(7),5). seq(573,d(4),6). seq(573,d(1),7). seq(573,d(2),8). seq(573,d(3),9). class(573,1).
seq(574,d(8),0). seq(574,d(0),1). seq(574,d(7),2). seq(574,d(8),3). seq(574,d(4),4). seq(574,d(8),5). seq(574,d(0),6). seq(574,d(5),7). seq(574,d(8),8). seq(574,d(3),9). class(574,1).
seq(575,d(6),0). seq(575,d(7),1). seq(575,d(8),2). seq(575,d(2),3). seq(575,d(5),4). seq(575,d(5),5). seq(575,d(8),6). seq(575,d(2),7). seq(575,d(2),8). seq(575,d(9),9). class(575,1).
seq(576,d(8),0). seq(576,d(1),1). seq(576,d(5),2). seq(576,d(5),3). seq(576,d(6),4). seq(576,d(6),5). seq(576,d(6),6). seq(576,d(6),7). seq(576,d(9),8). seq(576,d(2),9). class(576,1).
seq(577,d(1),0). seq(577,d(6),1). seq(577,d(0),2). seq(577,d(2),3). seq(577,d(5),4). seq(577,d(5),5). seq(577,d(4),6). seq(577,d(5),7). seq(577,d(0),8). seq(577,d(9),9). class(577,0).
seq(578,d(8),0). seq(578,d(2),1). seq(578,d(4),2). seq(578,d(8),3). seq(578,d(8),4). seq(578,d(2),5). seq(578,d(0),6). seq(578,d(1),7). seq(578,d(4),8). seq(578,d(6),9). class(578,0).
seq(579,d(0),0). seq(579,d(6),1). seq(579,d(9),2). seq(579,d(7),3). seq(579,d(8),4). seq(579,d(9),5). seq(579,d(1),6). seq(579,d(8),7). seq(579,d(0),8). seq(579,d(4),9). class(579,1).
seq(580,d(6),0). seq(580,d(2),1). seq(580,d(7),2). seq(580,d(3),3). seq(580,d(9),4). seq(580,d(1),5). seq(580,d(3),6). seq(580,d(3),7). seq(580,d(9),8). seq(580,d(4),9). class(580,0).
seq(581,d(4),0). seq(581,d(0),1). seq(581,d(1),2). seq(581,d(3),3). seq(581,d(6),4). seq(581,d(9),5). seq(581,d(1),6). seq(581,d(2),7). seq(581,d(1),8). seq(581,d(5),9). class(581,0).
seq(582,d(7),0). seq(582,d(7),1). seq(582,d(6),2). seq(582,d(8),3). seq(582,d(9),4). seq(582,d(9),5). seq(582,d(6),6). seq(582,d(1),7). seq(582,d(0),8). seq(582,d(6),9). class(582,1).
seq(583,d(6),0). seq(583,d(1),1). seq(583,d(7),2). seq(583,d(4),3). seq(583,d(1),4). seq(583,d(1),5). seq(583,d(8),6). seq(583,d(3),7). seq(583,d(7),8). seq(583,d(8),9). class(583,0).
seq(584,d(3),0). seq(584,d(8),1). seq(584,d(5),2). seq(584,d(7),3). seq(584,d(0),4). seq(584,d(9),5). seq(584,d(3),6). seq(584,d(6),7). seq(584,d(0),8). seq(584,d(6),9). class(584,1).
seq(585,d(1),0). seq(585,d(1),1). seq(585,d(7),2). seq(585,d(4),3). seq(585,d(4),4). seq(585,d(2),5). seq(585,d(9),6). seq(585,d(5),7). seq(585,d(0),8). seq(585,d(6),9). class(585,0).
seq(586,d(6),0). seq(586,d(4),1). seq(586,d(4),2). seq(586,d(2),3). seq(586,d(0),4). seq(586,d(2),5). seq(586,d(8),6). seq(586,d(9),7). seq(586,d(5),8). seq(586,d(1),9). class(586,1).
seq(587,d(0),0). seq(587,d(2),1). seq(587,d(3),2). seq(587,d(3),3). seq(587,d(0),4). seq(587,d(0),5). seq(587,d(5),6). seq(587,d(4),7). seq(587,d(7),8). seq(587,d(1),9). class(587,0).
seq(588,d(6),0). seq(588,d(4),1). seq(588,d(2),2). seq(588,d(2),3). seq(588,d(4),4). seq(588,d(0),5). seq(588,d(3),6). seq(588,d(8),7). seq(588,d(7),8). seq(588,d(4),9). class(588,0).
seq(589,d(5),0). seq(589,d(8),1). seq(589,d(6),2). seq(589,d(8),3). seq(589,d(9),4). seq(589,d(8),5). seq(589,d(9),6). seq(589,d(5),7). seq(589,d(4),8). seq(589,d(6),9). class(589,0).
seq(590,d(6),0). seq(590,d(1),1). seq(590,d(9),2). seq(590,d(5),3). seq(590,d(1),4). seq(590,d(6),5). seq(590,d(3),6). seq(590,d(8),7). seq(590,d(3),8). seq(590,d(0),9). class(590,1).
seq(591,d(6),0). seq(591,d(5),1). seq(591,d(6),2). seq(591,d(6),3). seq(591,d(4),4). seq(591,d(3),5). seq(591,d(7),6). seq(591,d(2),7). seq(591,d(4),8). seq(591,d(6),9). class(591,0).
seq(592,d(3),0). seq(592,d(6),1). seq(592,d(3),2). seq(592,d(5),3). seq(592,d(3),4). seq(592,d(9),5). seq(592,d(0),6). seq(592,d(3),7). seq(592,d(5),8). seq(592,d(8),9). class(592,0).
seq(593,d(5),0). seq(593,d(5),1). seq(593,d(3),2). seq(593,d(4),3). seq(593,d(3),4). seq(593,d(3),5). seq(593,d(7),6). seq(593,d(0),7). seq(593,d(6),8). seq(593,d(2),9). class(593,0).
seq(594,d(7),0). seq(594,d(8),1). seq(594,d(0),2). seq(594,d(3),3). seq(594,d(1),4). seq(594,d(1),5). seq(594,d(9),6). seq(594,d(4),7). seq(594,d(4),8). seq(594,d(0),9). class(594,1).
seq(595,d(0),0). seq(595,d(8),1). seq(595,d(0),2). seq(595,d(2),3). seq(595,d(8),4). seq(595,d(1),5). seq(595,d(1),6). seq(595,d(0),7). seq(595,d(8),8). seq(595,d(9),9). class(595,1).
seq(596,d(6),0). seq(596,d(1),1). seq(596,d(7),2). seq(596,d(5),3). seq(596,d(0),4). seq(596,d(2),5). seq(596,d(2),6). seq(596,d(1),7). seq(596,d(8),8). seq(596,d(2),9). class(596,0).
seq(597,d(3),0). seq(597,d(1),1). seq(597,d(2),2). seq(597,d(6),3). seq(597,d(5),4). seq(597,d(1),5). seq(597,d(6),6). seq(597,d(3),7). seq(597,d(6),8). seq(597,d(8),9). class(597,0).
seq(598,d(0),0). seq(598,d(0),1). seq(598,d(2),2). seq(598,d(0),3). seq(598,d(3),4). seq(598,d(8),5). seq(598,d(8),6). seq(598,d(2),7). seq(598,d(3),8). seq(598,d(5),9). class(598,0).
seq(599,d(4),0). seq(599,d(1),1). seq(599,d(8),2). seq(599,d(4),3). seq(599,d(6),4). seq(599,d(1),5). seq(599,d(5),6). seq(599,d(6),7). seq(599,d(9),8). seq(599,d(4),9). class(599,0).
seq(600,d(2),0). seq(600,d(1),1). seq(600,d(6),2). seq(600,d(1),3). seq(600,d(1),4). seq(600,d(1),5). seq(600,d(8),6). seq(600,d(7),7). seq(600,d(7),8). seq(600,d(5),9). class(600,0).
seq(601,d(6),0). seq(601,d(8),1). seq(601,d(3),2). seq(601,d(6),3). seq(601,d(7),4). seq(601,d(1),5). seq(601,d(3),6). seq(601,d(5),7). seq(601,d(5),8). seq(601,d(1),9). class(601,1).
seq(602,d(8),0). seq(602,d(4),1). seq(602,d(4),2). seq(602,d(8),3). seq(602,d(1),4). seq(602,d(4),5). seq(602,d(5),6). seq(602,d(9),7). seq(602,d(2),8). seq(602,d(9),9). class(602,1).
seq(603,d(1),0). seq(603,d(7),1). seq(603,d(1),2). seq(603,d(0),3). seq(603,d(6),4). seq(603,d(7),5). seq(603,d(4),6). seq(603,d(0),7). seq(603,d(8),8). seq(603,d(5),9). class(603,0).
seq(604,d(7),0). seq(604,d(2),1). seq(604,d(1),2). seq(604,d(9),3). seq(604,d(8),4). seq(604,d(9),5). seq(604,d(8),6). seq(604,d(8),7). seq(604,d(3),8). seq(604,d(8),9). class(604,0).
seq(605,d(7),0). seq(605,d(3),1). seq(605,d(7),2). seq(605,d(7),3). seq(605,d(3),4). seq(605,d(2),5). seq(605,d(0),6). seq(605,d(5),7). seq(605,d(2),8). seq(605,d(3),9). class(605,0).
seq(606,d(9),0). seq(606,d(7),1). seq(606,d(1),2). seq(606,d(9),3). seq(606,d(5),4). seq(606,d(8),5). seq(606,d(2),6). seq(606,d(0),7). seq(606,d(5),8). seq(606,d(7),9). class(606,0).
seq(607,d(0),0). seq(607,d(5),1). seq(607,d(9),2). seq(607,d(5),3). seq(607,d(9),4). seq(607,d(3),5). seq(607,d(8),6). seq(607,d(4),7). seq(607,d(3),8). seq(607,d(7),9). class(607,0).
seq(608,d(3),0). seq(608,d(8),1). seq(608,d(5),2). seq(608,d(3),3). seq(608,d(8),4). seq(608,d(6),5). seq(608,d(9),6). seq(608,d(3),7). seq(608,d(7),8). seq(608,d(5),9). class(608,1).
seq(609,d(4),0). seq(609,d(9),1). seq(609,d(2),2). seq(609,d(2),3). seq(609,d(2),4). seq(609,d(6),5). seq(609,d(9),6). seq(609,d(9),7). seq(609,d(8),8). seq(609,d(2),9). class(609,0).
seq(610,d(1),0). seq(610,d(5),1). seq(610,d(6),2). seq(610,d(1),3). seq(610,d(7),4). seq(610,d(5),5). seq(610,d(6),6). seq(610,d(8),7). seq(610,d(8),8). seq(610,d(3),9). class(610,0).
seq(611,d(8),0). seq(611,d(5),1). seq(611,d(0),2). seq(611,d(4),3). seq(611,d(3),4). seq(611,d(3),5). seq(611,d(3),6). seq(611,d(0),7). seq(611,d(4),8). seq(611,d(0),9). class(611,1).
seq(612,d(4),0). seq(612,d(0),1). seq(612,d(4),2). seq(612,d(6),3). seq(612,d(3),4). seq(612,d(3),5). seq(612,d(0),6). seq(612,d(5),7). seq(612,d(4),8). seq(612,d(9),9). class(612,0).
seq(613,d(4),0). seq(613,d(8),1). seq(613,d(1),2). seq(613,d(4),3). seq(613,d(4),4). seq(613,d(0),5). seq(613,d(0),6). seq(613,d(3),7). seq(613,d(4),8). seq(613,d(5),9). class(613,1).
seq(614,d(7),0). seq(614,d(6),1). seq(614,d(9),2). seq(614,d(8),3). seq(614,d(5),4). seq(614,d(8),5). seq(614,d(0),6). seq(614,d(5),7). seq(614,d(3),8). seq(614,d(3),9). class(614,1).
seq(615,d(7),0). seq(615,d(9),1). seq(615,d(0),2). seq(615,d(0),3). seq(615,d(2),4). seq(615,d(3),5). seq(615,d(0),6). seq(615,d(4),7). seq(615,d(9),8). seq(615,d(7),9). class(615,0).
seq(616,d(9),0). seq(616,d(8),1). seq(616,d(3),2). seq(616,d(0),3). seq(616,d(2),4). seq(616,d(9),5). seq(616,d(4),6). seq(616,d(7),7). seq(616,d(0),8). seq(616,d(9),9). class(616,1).
seq(617,d(2),0). seq(617,d(3),1). seq(617,d(1),2). seq(617,d(3),3). seq(617,d(1),4). seq(617,d(6),5). seq(617,d(2),6). seq(617,d(9),7). seq(617,d(3),8). seq(617,d(9),9). class(617,0).
seq(618,d(0),0). seq(618,d(8),1). seq(618,d(7),2). seq(618,d(0),3). seq(618,d(0),4). seq(618,d(3),5). seq(618,d(8),6). seq(618,d(8),7). seq(618,d(1),8). seq(618,d(3),9). class(618,1).
seq(619,d(8),0). seq(619,d(7),1). seq(619,d(5),2). seq(619,d(8),3). seq(619,d(2),4). seq(619,d(3),5). seq(619,d(3),6). seq(619,d(0),7). seq(619,d(8),8). seq(619,d(4),9). class(619,1).
seq(620,d(4),0). seq(620,d(7),1). seq(620,d(0),2). seq(620,d(4),3). seq(620,d(3),4). seq(620,d(2),5). seq(620,d(3),6). seq(620,d(3),7). seq(620,d(8),8). seq(620,d(0),9). class(620,0).
seq(621,d(8),0). seq(621,d(2),1). seq(621,d(0),2). seq(621,d(8),3). seq(621,d(3),4). seq(621,d(4),5). seq(621,d(5),6). seq(621,d(4),7). seq(621,d(1),8). seq(621,d(5),9). class(621,1).
seq(622,d(6),0). seq(622,d(3),1). seq(622,d(4),2). seq(622,d(6),3). seq(622,d(1),4). seq(622,d(1),5). seq(622,d(1),6). seq(622,d(0),7). seq(622,d(2),8). seq(622,d(4),9). class(622,0).
seq(623,d(7),0). seq(623,d(0),1). seq(623,d(9),2). seq(623,d(7),3). seq(623,d(3),4). seq(623,d(0),5). seq(623,d(7),6). seq(623,d(3),7). seq(623,d(7),8). seq(623,d(4),9). class(623,0).
seq(624,d(3),0). seq(624,d(2),1). seq(624,d(7),2). seq(624,d(0),3). seq(624,d(5),4). seq(624,d(0),5). seq(624,d(9),6). seq(624,d(3),7). seq(624,d(2),8). seq(624,d(0),9). class(624,0).
seq(625,d(4),0). seq(625,d(5),1). seq(625,d(0),2). seq(625,d(1),3). seq(625,d(6),4). seq(625,d(4),5). seq(625,d(8),6). seq(625,d(9),7). seq(625,d(8),8). seq(625,d(1),9). class(625,0).
seq(626,d(1),0). seq(626,d(7),1). seq(626,d(3),2). seq(626,d(2),3). seq(626,d(0),4). seq(626,d(1),5). seq(626,d(9),6). seq(626,d(7),7). seq(626,d(5),8). seq(626,d(8),9). class(626,0).
seq(627,d(9),0). seq(627,d(0),1). seq(627,d(4),2). seq(627,d(5),3). seq(627,d(5),4). seq(627,d(3),5). seq(627,d(2),6). seq(627,d(9),7). seq(627,d(8),8). seq(627,d(8),9). class(627,0).
seq(628,d(5),0). seq(628,d(3),1). seq(628,d(8),2). seq(628,d(0),3). seq(628,d(1),4). seq(628,d(7),5). seq(628,d(2),6). seq(628,d(4),7). seq(628,d(4),8). seq(628,d(9),9). class(628,1).
seq(629,d(8),0). seq(629,d(2),1). seq(629,d(7),2). seq(629,d(7),3). seq(629,d(3),4). seq(629,d(8),5). seq(629,d(9),6). seq(629,d(3),7). seq(629,d(8),8). seq(629,d(3),9). class(629,1).
seq(630,d(0),0). seq(630,d(3),1). seq(630,d(6),2). seq(630,d(4),3). seq(630,d(3),4). seq(630,d(1),5). seq(630,d(5),6). seq(630,d(7),7). seq(630,d(5),8). seq(630,d(6),9). class(630,0).
seq(631,d(6),0). seq(631,d(2),1). seq(631,d(0),2). seq(631,d(3),3). seq(631,d(6),4). seq(631,d(5),5). seq(631,d(8),6). seq(631,d(5),7). seq(631,d(3),8). seq(631,d(2),9). class(631,1).
seq(632,d(8),0). seq(632,d(6),1). seq(632,d(0),2). seq(632,d(3),3). seq(632,d(8),4). seq(632,d(2),5). seq(632,d(2),6). seq(632,d(3),7). seq(632,d(8),8). seq(632,d(3),9). class(632,1).
seq(633,d(8),0). seq(633,d(0),1). seq(633,d(4),2). seq(633,d(9),3). seq(633,d(5),4). seq(633,d(1),5). seq(633,d(9),6). seq(633,d(4),7). seq(633,d(8),8). seq(633,d(8),9). class(633,1).
seq(634,d(4),0). seq(634,d(7),1). seq(634,d(7),2). seq(634,d(4),3). seq(634,d(0),4). seq(634,d(4),5). seq(634,d(0),6). seq(634,d(3),7). seq(634,d(7),8). seq(634,d(8),9). class(634,0).
seq(635,d(9),0). seq(635,d(1),1). seq(635,d(9),2). seq(635,d(7),3). seq(635,d(4),4). seq(635,d(8),5). seq(635,d(6),6). seq(635,d(0),7). seq(635,d(4),8). seq(635,d(9),9). class(635,0).
seq(636,d(7),0). seq(636,d(6),1). seq(636,d(4),2). seq(636,d(3),3). seq(636,d(3),4). seq(636,d(6),5). seq(636,d(2),6). seq(636,d(3),7). seq(636,d(3),8). seq(636,d(8),9). class(636,0).
seq(637,d(0),0). seq(637,d(0),1). seq(637,d(7),2). seq(637,d(6),3). seq(637,d(1),4). seq(637,d(5),5). seq(637,d(9),6). seq(637,d(1),7). seq(637,d(2),8). seq(637,d(7),9). class(637,0).
seq(638,d(2),0). seq(638,d(4),1). seq(638,d(9),2). seq(638,d(7),3). seq(638,d(5),4). seq(638,d(2),5). seq(638,d(2),6). seq(638,d(2),7). seq(638,d(2),8). seq(638,d(1),9). class(638,0).
seq(639,d(7),0). seq(639,d(6),1). seq(639,d(1),2). seq(639,d(3),3). seq(639,d(8),4). seq(639,d(7),5). seq(639,d(8),6). seq(639,d(3),7). seq(639,d(5),8). seq(639,d(6),9). class(639,0).
seq(640,d(2),0). seq(640,d(9),1). seq(640,d(8),2). seq(640,d(8),3). seq(640,d(7),4). seq(640,d(4),5). seq(640,d(4),6). seq(640,d(3),7). seq(640,d(7),8). seq(640,d(8),9). class(640,0).
seq(641,d(1),0). seq(641,d(7),1). seq(641,d(8),2). seq(641,d(1),3). seq(641,d(2),4). seq(641,d(0),5). seq(641,d(2),6). seq(641,d(2),7). seq(641,d(2),8). seq(641,d(9),9). class(641,1).
seq(642,d(1),0). seq(642,d(2),1). seq(642,d(8),2). seq(642,d(7),3). seq(642,d(6),4). seq(642,d(4),5). seq(642,d(3),6). seq(642,d(2),7). seq(642,d(2),8). seq(642,d(2),9). class(642,1).
seq(643,d(6),0). seq(643,d(8),1). seq(643,d(0),2). seq(643,d(3),3). seq(643,d(5),4). seq(643,d(0),5). seq(643,d(3),6). seq(643,d(7),7). seq(643,d(5),8). seq(643,d(1),9). class(643,1).
seq(644,d(9),0). seq(644,d(3),1). seq(644,d(5),2). seq(644,d(8),3). seq(644,d(7),4). seq(644,d(9),5). seq(644,d(6),6). seq(644,d(9),7). seq(644,d(9),8). seq(644,d(2),9). class(644,0).
seq(645,d(9),0). seq(645,d(9),1). seq(645,d(3),2). seq(645,d(0),3). seq(645,d(4),4). seq(645,d(6),5). seq(645,d(0),6). seq(645,d(1),7). seq(645,d(8),8). seq(645,d(2),9). class(645,0).
seq(646,d(7),0). seq(646,d(1),1). seq(646,d(7),2). seq(646,d(2),3). seq(646,d(2),4). seq(646,d(4),5). seq(646,d(9),6). seq(646,d(1),7). seq(646,d(3),8). seq(646,d(6),9). class(646,0).
seq(647,d(4),0). seq(647,d(8),1). seq(647,d(2),2). seq(647,d(2),3). seq(647,d(1),4). seq(647,d(8),5). seq(647,d(1),6). seq(647,d(3),7). seq(647,d(2),8). seq(647,d(2),9). class(647,1).
seq(648,d(8),0). seq(648,d(2),1). seq(648,d(6),2). seq(648,d(6),3). seq(648,d(1),4). seq(648,d(7),5). seq(648,d(4),6). seq(648,d(4),7). seq(648,d(6),8). seq(648,d(5),9). class(648,0).
seq(649,d(0),0). seq(649,d(4),1). seq(649,d(4),2). seq(649,d(7),3). seq(649,d(8),4). seq(649,d(3),5). seq(649,d(2),6). seq(649,d(8),7). seq(649,d(2),8). seq(649,d(4),9). class(649,1).
seq(650,d(6),0). seq(650,d(1),1). seq(650,d(8),2). seq(650,d(1),3). seq(650,d(1),4). seq(650,d(7),5). seq(650,d(5),6). seq(650,d(9),7). seq(650,d(3),8). seq(650,d(0),9). class(650,1).
seq(651,d(1),0). seq(651,d(8),1). seq(651,d(4),2). seq(651,d(5),3). seq(651,d(6),4). seq(651,d(8),5). seq(651,d(3),6). seq(651,d(0),7). seq(651,d(8),8). seq(651,d(5),9). class(651,1).
seq(652,d(8),0). seq(652,d(5),1). seq(652,d(5),2). seq(652,d(7),3). seq(652,d(2),4). seq(652,d(0),5). seq(652,d(8),6). seq(652,d(8),7). seq(652,d(7),8). seq(652,d(2),9). class(652,1).
seq(653,d(7),0). seq(653,d(7),1). seq(653,d(1),2). seq(653,d(2),3). seq(653,d(7),4). seq(653,d(4),5). seq(653,d(1),6). seq(653,d(5),7). seq(653,d(1),8). seq(653,d(0),9). class(653,0).
seq(654,d(7),0). seq(654,d(2),1). seq(654,d(7),2). seq(654,d(2),3). seq(654,d(5),4). seq(654,d(0),5). seq(654,d(9),6). seq(654,d(1),7). seq(654,d(6),8). seq(654,d(1),9). class(654,0).
